caseID,time,SCid,activity,timestamp
27420668,443,robot-main-1,lgetANDlqry,1617296830.17324
308375893,-1,NONE,reset,1617295942.17324
308375893,4,robot-main-1,lgetANDlqry,1617295952.17324
308375893,18,robot-main-1,lgetANDlqry,1617295980.17324
308375893,32,robot-main-1,lgetANDlqry,1617296008.17324
308375893,35,robot-main-1,lput,1617296014.17324
308375893,45,robot-main-1,lgetANDlqry,1617296034.17324
308375893,56,robot-main-1,lput,1617296056.17324
308375893,71,robot-main-1,lput,1617296086.17324
308375893,87,robot-main-1,lput,1617296118.17324
308375893,90,robot-main-1,lgetANDlqry,1617296124.17324
308375893,99,robot-main-1,lgetANDlqry,1617296142.17324
308375893,118,robot-main-1,lgetANDlqry,1617296180.17324
308375893,130,robot-main-1,lgetANDlqry,1617296204.17324
308375893,138,robot-main-1,lput,1617296220.17324
308375893,151,robot-main-1,lgetANDlqry,1617296246.17324
308375893,164,robot-main-1,lput,1617296272.17324
308375893,175,robot-main-1,lput,1617296294.17324
308375893,180,robot-main-1,lput,1617296304.17324
308375893,194,robot-main-1,lgetANDlqry,1617296332.17324
308375893,206,robot-main-1,lgetANDlqry,1617296356.17324
308375893,216,robot-main-1,lgetANDlqry,1617296376.17324
308375893,221,robot-main-1,lgetANDlqry,1617296386.17324
308375893,237,robot-main-1,lput,1617296418.17324
308375893,250,robot-main-1,lgetANDlqry,1617296444.17324
308375893,259,robot-main-1,lput,1617296462.17324
308375893,272,robot-main-1,lput,1617296488.17324
308375893,277,robot-main-1,lput,1617296498.17324
308375893,294,robot-main-1,lgetANDlqry,1617296532.17324
308375893,306,robot-main-1,lgetANDlqry,1617296556.17324
308375893,312,robot-main-1,lgetANDlqry,1617296568.17324
308375893,320,robot-main-1,lgetANDlqry,1617296584.17324
308375893,336,robot-main-1,lput,1617296616.17324
308375893,342,robot-main-1,lgetANDlqry,1617296628.17324
308375893,362,robot-main-1,lput,1617296668.17324
308375893,364,robot-main-1,lput,1617296672.17324
308375893,376,robot-main-1,lput,1617296696.17324
308375893,386,robot-main-1,lgetANDlqry,1617296716.17324
308375893,405,robot-main-1,lgetANDlqry,1617296754.17324
308375893,416,robot-main-1,lgetANDlqry,1617296776.17324
308375893,426,robot-main-1,lgetANDlqry,1617296796.17324
308375893,432,robot-main-1,lput,1617296808.17324
308375893,448,robot-main-1,lgetANDlqry,1617296840.17324
316958183,-1,NONE,reset,1617295942.17324
316958183,2,robot-main-1,lgetANDlqry,1617295948.17324
316958183,19,robot-main-1,lgetANDlqry,1617295982.17324
316958183,28,robot-main-1,lgetANDlqry,1617296000.17324
316958183,34,robot-main-1,lput,1617296012.17324
316958183,54,robot-main-1,lgetANDlqry,1617296052.17324
316958183,57,robot-main-1,lput,1617296058.17324
316958183,66,robot-main-1,lput,1617296076.17324
316958183,83,robot-main-1,lput,1617296110.17324
316958183,95,robot-main-1,lgetANDlqry,1617296134.17324
316958183,102,robot-main-1,lgetANDlqry,1617296148.17324
316958183,113,robot-main-1,lgetANDlqry,1617296170.17324
316958183,122,robot-main-1,lgetANDlqry,1617296188.17324
316958183,138,robot-main-1,lput,1617296220.17324
316958183,143,robot-main-1,lgetANDlqry,1617296230.17324
316958183,163,robot-main-1,lput,1617296270.17324
316958183,174,robot-main-1,lput,1617296292.17324
316958183,176,robot-main-1,lput,1617296296.17324
316958183,188,robot-main-1,lgetANDlqry,1617296320.17324
316958183,208,robot-main-1,lgetANDlqry,1617296360.17324
316958183,215,robot-main-1,lgetANDlqry,1617296374.17324
316958183,223,robot-main-1,lgetANDlqry,1617296390.17324
316958183,233,robot-main-1,lput,1617296410.17324
316958183,245,robot-main-1,lgetANDlqry,1617296434.17324
316958183,258,robot-main-1,lput,1617296460.17324
316958183,267,robot-main-1,lput,1617296478.17324
316958183,275,robot-main-1,lput,1617296494.17324
316958183,295,robot-main-1,lgetANDlqry,1617296534.17324
316958183,297,robot-main-1,lgetANDlqry,1617296538.17324
316958183,309,robot-main-1,lgetANDlqry,1617296562.17324
316958183,329,robot-main-1,lgetANDlqry,1617296602.17324
316958183,331,robot-main-1,lput,1617296606.17324
316958183,351,robot-main-1,lgetANDlqry,1617296646.17324
316958183,359,robot-main-1,lput,1617296662.17324
316958183,369,robot-main-1,lput,1617296682.17324
316958183,382,robot-main-1,lput,1617296708.17324
316958183,390,robot-main-1,lgetANDlqry,1617296724.17324
316958183,403,robot-main-1,lgetANDlqry,1617296750.17324
316958183,417,robot-main-1,lgetANDlqry,1617296778.17324
316958183,425,robot-main-1,lgetANDlqry,1617296794.17324
316958183,432,robot-main-1,lput,1617296808.17324
316958183,448,robot-main-1,lgetANDlqry,1617296840.17324
319226395,-1,NONE,reset,1617295942.17324
319226395,10,robot-main-1,lgetANDlqry,1617295964.17324
319226395,18,robot-main-1,lgetANDlqry,1617295980.17324
319226395,27,robot-main-1,lgetANDlqry,1617295998.17324
319226395,36,robot-main-1,lput,1617296016.17324
319226395,44,robot-main-1,lgetANDlqry,1617296032.17324
319226395,56,robot-main-1,lput,1617296056.17324
319226395,71,robot-main-1,lput,1617296086.17324
319226395,84,robot-main-1,lput,1617296112.17324
319226395,92,robot-main-1,lgetANDlqry,1617296128.17324
319226395,103,robot-main-1,lgetANDlqry,1617296150.17324
319226395,116,robot-main-1,lgetANDlqry,1617296176.17324
319226395,129,robot-main-1,lgetANDlqry,1617296202.17324
319226395,140,robot-main-1,lput,1617296224.17324
319226395,146,robot-main-1,lgetANDlqry,1617296236.17324
319226395,160,robot-main-1,lput,1617296264.17324
319226395,170,robot-main-1,lput,1617296284.17324
319226395,180,robot-main-1,lput,1617296304.17324
319226395,192,robot-main-1,lgetANDlqry,1617296328.17324
319226395,205,robot-main-1,lgetANDlqry,1617296354.17324
319226395,210,robot-main-1,lgetANDlqry,1617296364.17324
319226395,227,robot-main-1,lgetANDlqry,1617296398.17324
319226395,232,robot-main-1,lput,1617296408.17324
319226395,244,robot-main-1,lgetANDlqry,1617296432.17324
319226395,255,robot-main-1,lput,1617296454.17324
319226395,269,robot-main-1,lput,1617296482.17324
319226395,276,robot-main-1,lput,1617296496.17324
319226395,287,robot-main-1,lgetANDlqry,1617296518.17324
319226395,302,robot-main-1,lgetANDlqry,1617296548.17324
319226395,312,robot-main-1,lgetANDlqry,1617296568.17324
319226395,325,robot-main-1,lgetANDlqry,1617296594.17324
319226395,336,robot-main-1,lput,1617296616.17324
319226395,350,robot-main-1,lgetANDlqry,1617296644.17324
319226395,356,robot-main-1,lput,1617296656.17324
319226395,372,robot-main-1,lput,1617296688.17324
319226395,379,robot-main-1,lput,1617296702.17324
319226395,385,robot-main-1,lgetANDlqry,1617296714.17324
319226395,405,robot-main-1,lgetANDlqry,1617296754.17324
319226395,413,robot-main-1,lgetANDlqry,1617296770.17324
319226395,428,robot-main-1,lgetANDlqry,1617296800.17324
319226395,439,robot-main-1,lput,1617296822.17324
319226395,450,robot-main-1,lgetANDlqry,1617296844.17324
359526756,-1,NONE,reset,1617295942.17324
359526756,8,robot-main-1,lgetANDlqry,1617295960.17324
359526756,14,robot-main-1,lgetANDlqry,1617295972.17324
359526756,28,robot-main-1,lgetANDlqry,1617296000.17324
359526756,33,robot-main-1,lput,1617296010.17324
359526756,45,robot-main-1,lgetANDlqry,1617296034.17324
359526756,61,robot-main-1,lput,1617296066.17324
359526756,69,robot-main-1,lput,1617296082.17324
359526756,87,robot-main-1,lput,1617296118.17324
359526756,90,robot-main-1,lgetANDlqry,1617296124.17324
359526756,99,robot-main-1,lgetANDlqry,1617296142.17324
359526756,112,robot-main-1,lgetANDlqry,1617296168.17324
359526756,131,robot-main-1,lgetANDlqry,1617296206.17324
359526756,134,robot-main-1,lput,1617296212.17324
359526756,148,robot-main-1,lgetANDlqry,1617296240.17324
359526756,159,robot-main-1,lput,1617296262.17324
359526756,165,robot-main-1,lput,1617296274.17324
359526756,180,robot-main-1,lput,1617296304.17324
359526756,190,robot-main-1,lgetANDlqry,1617296324.17324
359526756,204,robot-main-1,lgetANDlqry,1617296352.17324
359526756,210,robot-main-1,lgetANDlqry,1617296364.17324
359526756,229,robot-main-1,lgetANDlqry,1617296402.17324
359526756,233,robot-main-1,lput,1617296410.17324
359526756,242,robot-main-1,lgetANDlqry,1617296428.17324
359526756,261,robot-main-1,lput,1617296466.17324
359526756,269,robot-main-1,lput,1617296482.17324
359526756,277,robot-main-1,lput,1617296498.17324
359526756,286,robot-main-1,lgetANDlqry,1617296516.17324
359526756,299,robot-main-1,lgetANDlqry,1617296542.17324
359526756,314,robot-main-1,lgetANDlqry,1617296572.17324
359526756,319,robot-main-1,lgetANDlqry,1617296582.17324
359526756,332,robot-main-1,lput,1617296608.17324
359526756,351,robot-main-1,lgetANDlqry,1617296646.17324
359526756,357,robot-main-1,lput,1617296658.17324
359526756,365,robot-main-1,lput,1617296674.17324
359526756,383,robot-main-1,lput,1617296710.17324
359526756,389,robot-main-1,lgetANDlqry,1617296722.17324
359526756,404,robot-main-1,lgetANDlqry,1617296752.17324
359526756,411,robot-main-1,lgetANDlqry,1617296766.17324
359526756,428,robot-main-1,lgetANDlqry,1617296800.17324
359526756,434,robot-main-1,lput,1617296812.17324
359526756,450,robot-main-1,lgetANDlqry,1617296844.17324
369058492,-1,NONE,reset,1617295942.17324
369058492,8,robot-main-1,lgetANDlqry,1617295960.17324
369058492,18,robot-main-1,lgetANDlqry,1617295980.17324
369058492,27,robot-main-1,lgetANDlqry,1617295998.17324
369058492,34,robot-main-1,lput,1617296012.17324
369058492,47,robot-main-1,lgetANDlqry,1617296038.17324
369058492,64,robot-main-1,lput,1617296072.17324
369058492,74,robot-main-1,lput,1617296092.17324
369058492,80,robot-main-1,lput,1617296104.17324
369058492,90,robot-main-1,lgetANDlqry,1617296124.17324
369058492,101,robot-main-1,lgetANDlqry,1617296146.17324
369058492,116,robot-main-1,lgetANDlqry,1617296176.17324
369058492,128,robot-main-1,lgetANDlqry,1617296200.17324
369058492,141,robot-main-1,lput,1617296226.17324
369058492,146,robot-main-1,lgetANDlqry,1617296236.17324
369058492,162,robot-main-1,lput,1617296268.17324
369058492,172,robot-main-1,lput,1617296288.17324
369058492,177,robot-main-1,lput,1617296298.17324
369058492,197,robot-main-1,lgetANDlqry,1617296338.17324
369058492,201,robot-main-1,lgetANDlqry,1617296346.17324
369058492,209,robot-main-1,lgetANDlqry,1617296362.17324
369058492,226,robot-main-1,lgetANDlqry,1617296396.17324
369058492,231,robot-main-1,lput,1617296406.17324
369058492,251,robot-main-1,lgetANDlqry,1617296446.17324
369058492,257,robot-main-1,lput,1617296458.17324
369058492,269,robot-main-1,lput,1617296482.17324
369058492,277,robot-main-1,lput,1617296498.17324
369058492,296,robot-main-1,lgetANDlqry,1617296536.17324
369058492,302,robot-main-1,lgetANDlqry,1617296548.17324
369058492,311,robot-main-1,lgetANDlqry,1617296566.17324
369058492,328,robot-main-1,lgetANDlqry,1617296600.17324
369058492,333,robot-main-1,lput,1617296610.17324
369058492,345,robot-main-1,lgetANDlqry,1617296634.17324
369058492,356,robot-main-1,lput,1617296656.17324
369058492,366,robot-main-1,lput,1617296676.17324
369058492,377,robot-main-1,lput,1617296698.17324
369058492,386,robot-main-1,lgetANDlqry,1617296716.17324
369058492,400,robot-main-1,lgetANDlqry,1617296744.17324
369058492,415,robot-main-1,lgetANDlqry,1617296774.17324
369058492,419,robot-main-1,lgetANDlqry,1617296782.17324
369058492,438,robot-main-1,lput,1617296820.17324
369058492,442,robot-main-1,lgetANDlqry,1617296828.17324
390779792,-1,NONE,reset,1617295942.17324
390779792,6,robot-main-1,lgetANDlqry,1617295956.17324
390779792,11,robot-main-1,lgetANDlqry,1617295966.17324
390779792,30,robot-main-1,lgetANDlqry,1617296004.17324
390779792,39,robot-main-1,lput,1617296022.17324
390779792,54,robot-main-1,lgetANDlqry,1617296052.17324
390779792,58,robot-main-1,lput,1617296060.17324
390779792,66,robot-main-1,lput,1617296076.17324
390779792,84,robot-main-1,lput,1617296112.17324
390779792,93,robot-main-1,lgetANDlqry,1617296130.17324
390779792,103,robot-main-1,lgetANDlqry,1617296150.17324
390779792,118,robot-main-1,lgetANDlqry,1617296180.17324
390779792,127,robot-main-1,lgetANDlqry,1617296198.17324
390779792,136,robot-main-1,lput,1617296216.17324
390779792,149,robot-main-1,lgetANDlqry,1617296242.17324
390779792,164,robot-main-1,lput,1617296272.17324
390779792,175,robot-main-1,lput,1617296294.17324
390779792,182,robot-main-1,lput,1617296308.17324
390779792,195,robot-main-1,lgetANDlqry,1617296334.17324
390779792,208,robot-main-1,lgetANDlqry,1617296360.17324
390779792,215,robot-main-1,lgetANDlqry,1617296374.17324
390779792,223,robot-main-1,lgetANDlqry,1617296390.17324
390779792,235,robot-main-1,lput,1617296414.17324
390779792,246,robot-main-1,lgetANDlqry,1617296436.17324
390779792,256,robot-main-1,lput,1617296456.17324
390779792,272,robot-main-1,lput,1617296488.17324
390779792,280,robot-main-1,lput,1617296504.17324
390779792,287,robot-main-1,lgetANDlqry,1617296518.17324
390779792,306,robot-main-1,lgetANDlqry,1617296556.17324
390779792,317,robot-main-1,lgetANDlqry,1617296578.17324
390779792,325,robot-main-1,lgetANDlqry,1617296594.17324
390779792,339,robot-main-1,lput,1617296622.17324
390779792,351,robot-main-1,lgetANDlqry,1617296646.17324
390779792,355,robot-main-1,lput,1617296654.17324
390779792,373,robot-main-1,lput,1617296690.17324
390779792,379,robot-main-1,lput,1617296702.17324
390779792,390,robot-main-1,lgetANDlqry,1617296724.17324
390779792,397,robot-main-1,lgetANDlqry,1617296738.17324
390779792,417,robot-main-1,lgetANDlqry,1617296778.17324
390779792,427,robot-main-1,lgetANDlqry,1617296798.17324
390779792,438,robot-main-1,lput,1617296820.17324
390779792,449,robot-main-1,lgetANDlqry,1617296842.17324
430929323,-1,NONE,reset,1617295942.17324
430929323,6,robot-main-1,lgetANDlqry,1617295956.17324
430929323,15,robot-main-1,lgetANDlqry,1617295974.17324
430929323,30,robot-main-1,lgetANDlqry,1617296004.17324
430929323,39,robot-main-1,lput,1617296022.17324
430929323,50,robot-main-1,lgetANDlqry,1617296044.17324
430929323,64,robot-main-1,lput,1617296072.17324
430929323,72,robot-main-1,lput,1617296088.17324
430929323,81,robot-main-1,lput,1617296106.17324
430929323,89,robot-main-1,lgetANDlqry,1617296122.17324
430929323,108,robot-main-1,lgetANDlqry,1617296160.17324
430929323,119,robot-main-1,lgetANDlqry,1617296182.17324
430929323,125,robot-main-1,lgetANDlqry,1617296194.17324
430929323,132,robot-main-1,lput,1617296208.17324
430929323,143,robot-main-1,lgetANDlqry,1617296230.17324
430929323,156,robot-main-1,lput,1617296256.17324
430929323,165,robot-main-1,lput,1617296274.17324
430929323,185,robot-main-1,lput,1617296314.17324
430929323,192,robot-main-1,lgetANDlqry,1617296328.17324
430929323,202,robot-main-1,lgetANDlqry,1617296348.17324
430929323,211,robot-main-1,lgetANDlqry,1617296366.17324
430929323,222,robot-main-1,lgetANDlqry,1617296388.17324
430929323,238,robot-main-1,lput,1617296420.17324
430929323,247,robot-main-1,lgetANDlqry,1617296438.17324
430929323,255,robot-main-1,lput,1617296454.17324
430929323,271,robot-main-1,lput,1617296486.17324
430929323,283,robot-main-1,lput,1617296510.17324
430929323,287,robot-main-1,lgetANDlqry,1617296518.17324
430929323,306,robot-main-1,lgetANDlqry,1617296556.17324
430929323,316,robot-main-1,lgetANDlqry,1617296576.17324
430929323,325,robot-main-1,lgetANDlqry,1617296594.17324
430929323,333,robot-main-1,lput,1617296610.17324
430929323,351,robot-main-1,lgetANDlqry,1617296646.17324
430929323,357,robot-main-1,lput,1617296658.17324
430929323,372,robot-main-1,lput,1617296688.17324
430929323,382,robot-main-1,lput,1617296708.17324
430929323,386,robot-main-1,lgetANDlqry,1617296716.17324
430929323,398,robot-main-1,lgetANDlqry,1617296740.17324
430929323,415,robot-main-1,lgetANDlqry,1617296774.17324
430929323,426,robot-main-1,lgetANDlqry,1617296796.17324
430929323,433,robot-main-1,lput,1617296810.17324
430929323,450,robot-main-1,lgetANDlqry,1617296844.17324
462428040,-1,NONE,reset,1617295942.17324
462428040,4,robot-main-1,lgetANDlqry,1617295952.17324
462428040,14,robot-main-1,lgetANDlqry,1617295972.17324
462428040,28,robot-main-1,lgetANDlqry,1617296000.17324
462428040,34,robot-main-1,lput,1617296012.17324
462428040,47,robot-main-1,lgetANDlqry,1617296038.17324
462428040,63,robot-main-1,lput,1617296070.17324
462428040,66,robot-main-1,lput,1617296076.17324
462428040,81,robot-main-1,lput,1617296106.17324
462428040,89,robot-main-1,lgetANDlqry,1617296122.17324
462428040,101,robot-main-1,lgetANDlqry,1617296146.17324
462428040,112,robot-main-1,lgetANDlqry,1617296168.17324
462428040,126,robot-main-1,lgetANDlqry,1617296196.17324
462428040,140,robot-main-1,lput,1617296224.17324
462428040,153,robot-main-1,lgetANDlqry,1617296250.17324
462428040,158,robot-main-1,lput,1617296260.17324
462428040,172,robot-main-1,lput,1617296288.17324
462428040,179,robot-main-1,lput,1617296302.17324
462428040,193,robot-main-1,lgetANDlqry,1617296330.17324
462428040,208,robot-main-1,lgetANDlqry,1617296360.17324
462428040,213,robot-main-1,lgetANDlqry,1617296370.17324
462428040,226,robot-main-1,lgetANDlqry,1617296396.17324
462428040,236,robot-main-1,lput,1617296416.17324
462428040,244,robot-main-1,lgetANDlqry,1617296432.17324
462428040,258,robot-main-1,lput,1617296460.17324
462428040,271,robot-main-1,lput,1617296486.17324
462428040,284,robot-main-1,lput,1617296512.17324
462428040,287,robot-main-1,lgetANDlqry,1617296518.17324
462428040,300,robot-main-1,lgetANDlqry,1617296544.17324
462428040,315,robot-main-1,lgetANDlqry,1617296574.17324
462428040,321,robot-main-1,lgetANDlqry,1617296586.17324
462428040,336,robot-main-1,lput,1617296616.17324
462428040,344,robot-main-1,lgetANDlqry,1617296632.17324
462428040,361,robot-main-1,lput,1617296666.17324
462428040,370,robot-main-1,lput,1617296684.17324
462428040,384,robot-main-1,lput,1617296712.17324
462428040,391,robot-main-1,lgetANDlqry,1617296726.17324
462428040,401,robot-main-1,lgetANDlqry,1617296746.17324
462428040,408,robot-main-1,lgetANDlqry,1617296760.17324
462428040,418,robot-main-1,lgetANDlqry,1617296780.17324
462428040,431,robot-main-1,lput,1617296806.17324
462428040,440,robot-main-1,lgetANDlqry,1617296824.17324
500729895,-1,NONE,reset,1617295942.17324
500729895,7,robot-main-1,lgetANDlqry,1617295958.17324
500729895,20,robot-main-1,lgetANDlqry,1617295984.17324
500729895,31,robot-main-1,lgetANDlqry,1617296006.17324
500729895,34,robot-main-1,lput,1617296012.17324
500729895,48,robot-main-1,lgetANDlqry,1617296040.17324
500729895,58,robot-main-1,lput,1617296060.17324
500729895,76,robot-main-1,lput,1617296096.17324
500729895,83,robot-main-1,lput,1617296110.17324
500729895,88,robot-main-1,lgetANDlqry,1617296120.17324
500729895,103,robot-main-1,lgetANDlqry,1617296150.17324
500729895,116,robot-main-1,lgetANDlqry,1617296176.17324
500729895,129,robot-main-1,lgetANDlqry,1617296202.17324
500729895,141,robot-main-1,lput,1617296226.17324
500729895,147,robot-main-1,lgetANDlqry,1617296238.17324
