caseID,time,state,RobBank,OpenVault,BlowUp,LockDown,AttackAttempts,activity
1782752155,-1,Start,false,false,false,false,0.0,reset
1782752155,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1782752155,1,Start,false,false,false,false,0.0,fail(BlowUp)
1782752155,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1782752155,3,Start,false,true,false,false,0.0,add(OpenVault)
1782752155,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1782752155,5,TryBlowUp,false,true,false,false,0.0,deadlock
148909422,-1,Start,false,false,false,false,0.0,reset
148909422,0,TryOpenVault,false,false,false,false,0.0,chooseOV
148909422,1,Start,false,true,false,false,0.0,add(OpenVault)
148909422,2,Complete,false,true,false,false,0.0,fail(RobBank)
148909422,3,Complete,false,true,false,false,0.0,deadlock
1495431894,-1,Start,false,false,false,false,0.0,reset
1495431894,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1495431894,1,Start,false,false,false,false,0.0,fail(BlowUp)
1495431894,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1495431894,3,TryBlowUp,false,false,false,false,0.0,deadlock
1114055797,-1,Start,false,false,false,false,0.0,reset
1114055797,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1114055797,1,Start,false,false,false,false,0.0,fail(BlowUp)
1114055797,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1114055797,3,Start,false,true,false,false,0.0,add(OpenVault)
1114055797,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1114055797,5,TryBlowUp,false,true,false,false,0.0,deadlock
1766550273,-1,Start,false,false,false,false,0.0,reset
1766550273,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1766550273,1,Start,false,true,false,false,0.0,add(OpenVault)
1766550273,2,Complete,true,true,false,false,0.0,add(RobBank)
1766550273,3,Complete,true,true,false,false,0.0,deadlock
174279060,-1,Start,false,false,false,false,0.0,reset
174279060,0,TryOpenVault,false,false,false,false,0.0,chooseOV
174279060,1,Start,false,true,false,false,0.0,add(OpenVault)
174279060,2,TryBlowUp,false,true,false,false,0.0,chooseBU
174279060,3,Start,false,true,false,false,0.0,fail(BlowUp)
174279060,4,Complete,false,true,false,false,0.0,fail(RobBank)
174279060,5,Complete,false,true,false,false,0.0,deadlock
945523731,-1,Start,false,false,false,false,0.0,reset
945523731,0,TryBlowUp,false,false,false,false,0.0,chooseBU
945523731,1,Start,false,false,false,false,0.0,fail(BlowUp)
945523731,2,TryOpenVault,false,false,false,false,0.0,chooseOV
945523731,3,Start,false,false,false,false,0.0,fail(OpenVault)
945523731,4,TryOpenVault,false,false,false,false,0.0,chooseOV
945523731,5,Start,false,false,false,false,0.0,fail(OpenVault)
945523731,6,TryOpenVault,false,false,false,false,0.0,chooseOV
945523731,7,Start,false,false,false,false,0.0,fail(OpenVault)
945523731,8,TryOpenVault,false,false,false,false,0.0,chooseOV
945523731,9,Start,false,true,false,false,0.0,add(OpenVault)
945523731,10,Complete,true,true,false,false,0.0,add(RobBank)
945523731,11,Complete,true,true,false,false,0.0,deadlock
1036385955,-1,Start,false,false,false,false,0.0,reset
1036385955,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1036385955,1,Start,false,false,false,false,0.0,fail(BlowUp)
1036385955,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1036385955,3,TryBlowUp,false,false,false,false,0.0,deadlock
1563809784,-1,Start,false,false,false,false,0.0,reset
1563809784,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1563809784,1,Start,false,false,false,false,0.0,fail(BlowUp)
1563809784,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1563809784,3,Start,false,true,false,false,0.0,add(OpenVault)
1563809784,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1563809784,5,TryBlowUp,false,true,false,false,0.0,deadlock
672776505,-1,Start,false,false,false,false,0.0,reset
672776505,0,TryOpenVault,false,false,false,false,0.0,chooseOV
672776505,1,Start,false,true,false,false,0.0,add(OpenVault)
672776505,2,Complete,false,true,false,false,0.0,fail(RobBank)
672776505,3,Complete,false,true,false,false,0.0,deadlock
1267155987,-1,Start,false,false,false,false,0.0,reset
1267155987,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1267155987,1,Start,false,false,false,false,0.0,fail(BlowUp)
1267155987,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1267155987,3,Start,false,false,false,false,0.0,fail(OpenVault)
1267155987,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1267155987,5,TryBlowUp,false,false,false,false,0.0,deadlock
1758402844,-1,Start,false,false,false,false,0.0,reset
1758402844,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1758402844,1,Start,false,false,false,false,0.0,fail(BlowUp)
1758402844,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1758402844,3,TryBlowUp,false,false,false,false,0.0,deadlock
1850073520,-1,Start,false,false,false,false,0.0,reset
1850073520,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1850073520,1,Start,false,false,false,false,0.0,fail(BlowUp)
1850073520,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1850073520,3,Start,false,true,false,false,0.0,add(OpenVault)
1850073520,4,Complete,true,true,false,false,0.0,add(RobBank)
1850073520,5,Complete,true,true,false,false,0.0,deadlock
384336934,-1,Start,false,false,false,false,0.0,reset
384336934,0,TryBlowUp,false,false,false,false,0.0,chooseBU
384336934,1,Start,false,false,false,false,0.0,fail(BlowUp)
384336934,2,TryBlowUp,false,false,false,false,0.0,chooseBU
384336934,3,TryBlowUp,false,false,false,false,0.0,deadlock
1790943124,-1,Start,false,false,false,false,0.0,reset
1790943124,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1790943124,1,Start,false,false,false,false,0.0,fail(BlowUp)
1790943124,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1790943124,3,Start,false,true,false,false,0.0,add(OpenVault)
1790943124,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1790943124,5,TryBlowUp,false,true,false,false,0.0,deadlock
1524685839,-1,Start,false,false,false,false,0.0,reset
1524685839,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1524685839,1,Start,false,false,false,false,0.0,fail(BlowUp)
1524685839,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1524685839,3,Start,false,true,false,false,0.0,add(OpenVault)
1524685839,4,Complete,false,true,false,false,0.0,fail(RobBank)
1524685839,5,Complete,false,true,false,false,0.0,deadlock
1972125276,-1,Start,false,false,false,false,0.0,reset
1972125276,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1972125276,1,Start,false,false,false,false,0.0,fail(BlowUp)
1972125276,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1972125276,3,TryBlowUp,false,false,false,false,0.0,deadlock
1323676516,-1,Start,false,false,false,false,0.0,reset
1323676516,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1323676516,1,Start,false,false,false,false,0.0,fail(BlowUp)
1323676516,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1323676516,3,TryBlowUp,false,false,false,false,0.0,deadlock
1572290065,-1,Start,false,false,false,false,0.0,reset
1572290065,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1572290065,1,Start,false,true,false,false,0.0,add(OpenVault)
1572290065,2,Complete,true,true,false,false,0.0,add(RobBank)
1572290065,3,Complete,true,true,false,false,0.0,deadlock
1214125766,-1,Start,false,false,false,false,0.0,reset
1214125766,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1214125766,1,Start,false,false,false,false,0.0,fail(BlowUp)
1214125766,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1214125766,3,Start,false,true,false,false,0.0,add(OpenVault)
1214125766,4,Complete,false,true,false,false,0.0,fail(RobBank)
1214125766,5,Complete,false,true,false,false,0.0,deadlock
439892573,-1,Start,false,false,false,false,0.0,reset
439892573,0,TryOpenVault,false,false,false,false,0.0,chooseOV
439892573,1,Start,false,true,false,false,0.0,add(OpenVault)
439892573,2,Complete,true,true,false,false,0.0,add(RobBank)
439892573,3,Complete,true,true,false,false,0.0,deadlock
1405118445,-1,Start,false,false,false,false,0.0,reset
1405118445,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1405118445,1,Start,false,false,false,false,0.0,fail(BlowUp)
1405118445,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1405118445,3,TryBlowUp,false,false,false,false,0.0,deadlock
1243552732,-1,Start,false,false,false,false,0.0,reset
1243552732,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1243552732,1,Start,false,false,false,false,0.0,fail(BlowUp)
1243552732,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1243552732,3,TryBlowUp,false,false,false,false,0.0,deadlock
1431208261,-1,Start,false,false,false,false,0.0,reset
1431208261,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1431208261,1,Start,false,false,false,false,0.0,fail(BlowUp)
1431208261,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1431208261,3,TryBlowUp,false,false,false,false,0.0,deadlock
1432193540,-1,Start,false,false,false,false,0.0,reset
1432193540,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1432193540,1,Start,false,false,false,false,0.0,fail(OpenVault)
1432193540,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1432193540,3,Start,false,false,false,false,0.0,fail(OpenVault)
1432193540,4,TryOpenVault,false,false,false,false,0.0,chooseOV
1432193540,5,Start,false,true,false,false,0.0,add(OpenVault)
1432193540,6,Complete,false,true,false,false,0.0,fail(RobBank)
1432193540,7,Complete,false,true,false,false,0.0,deadlock
854507887,-1,Start,false,false,false,false,0.0,reset
854507887,0,TryBlowUp,false,false,false,false,0.0,chooseBU
854507887,1,Start,false,false,false,false,0.0,fail(BlowUp)
854507887,2,TryBlowUp,false,false,false,false,0.0,chooseBU
854507887,3,TryBlowUp,false,false,false,false,0.0,deadlock
149555984,-1,Start,false,false,false,false,0.0,reset
149555984,0,TryOpenVault,false,false,false,false,0.0,chooseOV
149555984,1,Start,false,true,false,false,0.0,add(OpenVault)
149555984,2,TryBlowUp,false,true,false,false,0.0,chooseBU
149555984,3,Start,false,true,false,false,0.0,fail(BlowUp)
149555984,4,TryBlowUp,false,true,false,false,0.0,chooseBU
149555984,5,TryBlowUp,false,true,false,false,0.0,deadlock
1805878890,-1,Start,false,false,false,false,0.0,reset
1805878890,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1805878890,1,Start,false,false,false,false,0.0,fail(BlowUp)
1805878890,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1805878890,3,TryBlowUp,false,false,false,false,0.0,deadlock
1261076709,-1,Start,false,false,false,false,0.0,reset
1261076709,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1261076709,1,Start,false,false,false,false,0.0,fail(OpenVault)
1261076709,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1261076709,3,Start,false,false,false,false,0.0,fail(OpenVault)
1261076709,4,TryBlowUp,false,false,false,false,0.0,chooseBU
1261076709,5,Start,false,false,false,false,0.0,fail(BlowUp)
1261076709,6,TryBlowUp,false,false,false,false,0.0,chooseBU
1261076709,7,TryBlowUp,false,false,false,false,0.0,deadlock
1479383951,-1,Start,false,false,false,false,0.0,reset
1479383951,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1479383951,1,Start,false,false,false,false,0.0,fail(BlowUp)
1479383951,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1479383951,3,TryBlowUp,false,false,false,false,0.0,deadlock
106545887,-1,Start,false,false,false,false,0.0,reset
106545887,0,TryBlowUp,false,false,false,false,0.0,chooseBU
106545887,1,Start,false,false,false,false,0.0,fail(BlowUp)
106545887,2,TryBlowUp,false,false,false,false,0.0,chooseBU
106545887,3,TryBlowUp,false,false,false,false,0.0,deadlock
680080699,-1,Start,false,false,false,false,0.0,reset
680080699,0,TryBlowUp,false,false,false,false,0.0,chooseBU
680080699,1,Start,false,false,false,false,0.0,fail(BlowUp)
680080699,2,TryBlowUp,false,false,false,false,0.0,chooseBU
680080699,3,TryBlowUp,false,false,false,false,0.0,deadlock
1093118994,-1,Start,false,false,false,false,0.0,reset
1093118994,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1093118994,1,Start,false,false,false,false,0.0,fail(BlowUp)
1093118994,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1093118994,3,TryBlowUp,false,false,false,false,0.0,deadlock
1750825159,-1,Start,false,false,false,false,0.0,reset
1750825159,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1750825159,1,Start,false,true,false,false,0.0,add(OpenVault)
1750825159,2,Complete,true,true,false,false,0.0,add(RobBank)
1750825159,3,Complete,true,true,false,false,0.0,deadlock
310330196,-1,Start,false,false,false,false,0.0,reset
310330196,0,TryOpenVault,false,false,false,false,0.0,chooseOV
310330196,1,Start,false,true,false,false,0.0,add(OpenVault)
310330196,2,TryBlowUp,false,true,false,false,0.0,chooseBU
310330196,3,Start,false,true,false,false,0.0,fail(BlowUp)
310330196,4,Complete,true,true,false,false,0.0,add(RobBank)
310330196,5,Complete,true,true,false,false,0.0,deadlock
854321696,-1,Start,false,false,false,false,0.0,reset
854321696,0,TryOpenVault,false,false,false,false,0.0,chooseOV
854321696,1,Start,false,true,false,false,0.0,add(OpenVault)
854321696,2,TryBlowUp,false,true,false,false,0.0,chooseBU
854321696,3,Start,false,true,false,false,0.0,fail(BlowUp)
854321696,4,TryBlowUp,false,true,false,false,0.0,chooseBU
854321696,5,TryBlowUp,false,true,false,false,0.0,deadlock
97934515,-1,Start,false,false,false,false,0.0,reset
97934515,0,TryOpenVault,false,false,false,false,0.0,chooseOV
97934515,1,Start,false,true,false,false,0.0,add(OpenVault)
97934515,2,Complete,true,true,false,false,0.0,add(RobBank)
97934515,3,Complete,true,true,false,false,0.0,deadlock
2014743421,-1,Start,false,false,false,false,0.0,reset
2014743421,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2014743421,1,Start,false,false,false,false,0.0,fail(BlowUp)
2014743421,2,TryOpenVault,false,false,false,false,0.0,chooseOV
2014743421,3,Start,false,true,false,false,0.0,add(OpenVault)
2014743421,4,Complete,false,true,false,false,0.0,fail(RobBank)
2014743421,5,Complete,false,true,false,false,0.0,deadlock
305465688,-1,Start,false,false,false,false,0.0,reset
305465688,0,TryOpenVault,false,false,false,false,0.0,chooseOV
305465688,1,Start,false,false,false,false,0.0,fail(OpenVault)
305465688,2,TryBlowUp,false,false,false,false,0.0,chooseBU
305465688,3,Start,false,false,false,false,0.0,fail(BlowUp)
305465688,4,TryBlowUp,false,false,false,false,0.0,chooseBU
305465688,5,TryBlowUp,false,false,false,false,0.0,deadlock
2049806812,-1,Start,false,false,false,false,0.0,reset
2049806812,0,TryOpenVault,false,false,false,false,0.0,chooseOV
2049806812,1,Start,false,false,false,false,0.0,fail(OpenVault)
2049806812,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2049806812,3,Start,false,false,false,false,0.0,fail(BlowUp)
2049806812,4,TryOpenVault,false,false,false,false,0.0,chooseOV
2049806812,5,Start,false,true,false,false,0.0,add(OpenVault)
2049806812,6,TryBlowUp,false,true,false,false,0.0,chooseBU
2049806812,7,TryBlowUp,false,true,false,false,0.0,deadlock
1484428982,-1,Start,false,false,false,false,0.0,reset
1484428982,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1484428982,1,Start,false,false,false,false,0.0,fail(BlowUp)
1484428982,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1484428982,3,TryBlowUp,false,false,false,false,0.0,deadlock
1053137819,-1,Start,false,false,false,false,0.0,reset
1053137819,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1053137819,1,Start,false,false,false,false,0.0,fail(BlowUp)
1053137819,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1053137819,3,TryBlowUp,false,false,false,false,0.0,deadlock
2002102689,-1,Start,false,false,false,false,0.0,reset
2002102689,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2002102689,1,Start,false,false,false,false,0.0,fail(BlowUp)
2002102689,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2002102689,3,TryBlowUp,false,false,false,false,0.0,deadlock
514095186,-1,Start,false,false,false,false,0.0,reset
514095186,0,TryOpenVault,false,false,false,false,0.0,chooseOV
514095186,1,Start,false,true,false,false,0.0,add(OpenVault)
514095186,2,TryBlowUp,false,true,false,false,0.0,chooseBU
514095186,3,Start,false,true,false,false,0.0,fail(BlowUp)
514095186,4,Complete,false,true,false,false,0.0,fail(RobBank)
514095186,5,Complete,false,true,false,false,0.0,deadlock
1387005132,-1,Start,false,false,false,false,0.0,reset
1387005132,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1387005132,1,Start,false,false,false,false,0.0,fail(BlowUp)
1387005132,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1387005132,3,TryBlowUp,false,false,false,false,0.0,deadlock
73807627,-1,Start,false,false,false,false,0.0,reset
73807627,0,TryBlowUp,false,false,false,false,0.0,chooseBU
73807627,1,Start,false,false,false,false,0.0,fail(BlowUp)
73807627,2,TryBlowUp,false,false,false,false,0.0,chooseBU
73807627,3,TryBlowUp,false,false,false,false,0.0,deadlock
763256034,-1,Start,false,false,false,false,0.0,reset
763256034,0,TryBlowUp,false,false,false,false,0.0,chooseBU
763256034,1,Start,false,false,false,false,0.0,fail(BlowUp)
763256034,2,TryBlowUp,false,false,false,false,0.0,chooseBU
763256034,3,TryBlowUp,false,false,false,false,0.0,deadlock
1232410801,-1,Start,false,false,false,false,0.0,reset
1232410801,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1232410801,1,Start,false,false,false,false,0.0,fail(BlowUp)
1232410801,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1232410801,3,TryBlowUp,false,false,false,false,0.0,deadlock
793491219,-1,Start,false,false,false,false,0.0,reset
793491219,0,TryBlowUp,false,false,false,false,0.0,chooseBU
793491219,1,Start,false,false,false,false,0.0,fail(BlowUp)
793491219,2,TryBlowUp,false,false,false,false,0.0,chooseBU
793491219,3,TryBlowUp,false,false,false,false,0.0,deadlock
1683757752,-1,Start,false,false,false,false,0.0,reset
1683757752,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1683757752,1,Start,false,false,false,false,0.0,fail(BlowUp)
1683757752,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1683757752,3,TryBlowUp,false,false,false,false,0.0,deadlock
483056671,-1,Start,false,false,false,false,0.0,reset
483056671,0,TryBlowUp,false,false,false,false,0.0,chooseBU
483056671,1,Start,false,false,false,false,0.0,fail(BlowUp)
483056671,2,TryBlowUp,false,false,false,false,0.0,chooseBU
483056671,3,TryBlowUp,false,false,false,false,0.0,deadlock
705822915,-1,Start,false,false,false,false,0.0,reset
705822915,0,TryBlowUp,false,false,false,false,0.0,chooseBU
705822915,1,Start,false,false,false,false,0.0,fail(BlowUp)
705822915,2,TryBlowUp,false,false,false,false,0.0,chooseBU
705822915,3,TryBlowUp,false,false,false,false,0.0,deadlock
558127161,-1,Start,false,false,false,false,0.0,reset
558127161,0,TryOpenVault,false,false,false,false,0.0,chooseOV
558127161,1,Start,false,true,false,false,0.0,add(OpenVault)
558127161,2,TryBlowUp,false,true,false,false,0.0,chooseBU
558127161,3,Start,false,true,false,false,0.0,fail(BlowUp)
558127161,4,TryBlowUp,false,true,false,false,0.0,chooseBU
558127161,5,TryBlowUp,false,true,false,false,0.0,deadlock
1586901213,-1,Start,false,false,false,false,0.0,reset
1586901213,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1586901213,1,Start,false,false,false,false,0.0,fail(BlowUp)
1586901213,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1586901213,3,Start,false,true,false,false,0.0,add(OpenVault)
1586901213,4,Complete,true,true,false,false,0.0,add(RobBank)
1586901213,5,Complete,true,true,false,false,0.0,deadlock
1198966952,-1,Start,false,false,false,false,0.0,reset
1198966952,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1198966952,1,Start,false,false,false,false,0.0,fail(BlowUp)
1198966952,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1198966952,3,Start,false,true,false,false,0.0,add(OpenVault)
1198966952,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1198966952,5,TryBlowUp,false,true,false,false,0.0,deadlock
1930913988,-1,Start,false,false,false,false,0.0,reset
1930913988,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1930913988,1,Start,false,false,false,false,0.0,fail(BlowUp)
1930913988,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1930913988,3,TryBlowUp,false,false,false,false,0.0,deadlock
787423669,-1,Start,false,false,false,false,0.0,reset
787423669,0,TryBlowUp,false,false,false,false,0.0,chooseBU
787423669,1,Start,false,false,false,false,0.0,fail(BlowUp)
787423669,2,TryBlowUp,false,false,false,false,0.0,chooseBU
787423669,3,TryBlowUp,false,false,false,false,0.0,deadlock
13444091,-1,Start,false,false,false,false,0.0,reset
13444091,0,TryBlowUp,false,false,false,false,0.0,chooseBU
13444091,1,Start,false,false,false,false,0.0,fail(BlowUp)
13444091,2,TryBlowUp,false,false,false,false,0.0,chooseBU
13444091,3,TryBlowUp,false,false,false,false,0.0,deadlock
1113313150,-1,Start,false,false,false,false,0.0,reset
1113313150,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1113313150,1,Start,false,false,false,false,0.0,fail(BlowUp)
1113313150,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1113313150,3,TryBlowUp,false,false,false,false,0.0,deadlock
674934984,-1,Start,false,false,false,false,0.0,reset
674934984,0,TryBlowUp,false,false,false,false,0.0,chooseBU
674934984,1,Start,false,false,false,false,0.0,fail(BlowUp)
674934984,2,TryBlowUp,false,false,false,false,0.0,chooseBU
674934984,3,TryBlowUp,false,false,false,false,0.0,deadlock
227328422,-1,Start,false,false,false,false,0.0,reset
227328422,0,TryOpenVault,false,false,false,false,0.0,chooseOV
227328422,1,Start,false,true,false,false,0.0,add(OpenVault)
227328422,2,Complete,true,true,false,false,0.0,add(RobBank)
227328422,3,Complete,true,true,false,false,0.0,deadlock
59647644,-1,Start,false,false,false,false,0.0,reset
59647644,0,TryBlowUp,false,false,false,false,0.0,chooseBU
59647644,1,Start,false,false,false,false,0.0,fail(BlowUp)
59647644,2,TryBlowUp,false,false,false,false,0.0,chooseBU
59647644,3,TryBlowUp,false,false,false,false,0.0,deadlock
1185383372,-1,Start,false,false,false,false,0.0,reset
1185383372,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1185383372,1,Start,false,false,false,false,0.0,fail(BlowUp)
1185383372,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1185383372,3,TryBlowUp,false,false,false,false,0.0,deadlock
640070342,-1,Start,false,false,false,false,0.0,reset
640070342,0,TryOpenVault,false,false,false,false,0.0,chooseOV
640070342,1,Start,false,true,false,false,0.0,add(OpenVault)
640070342,2,TryBlowUp,false,true,false,false,0.0,chooseBU
640070342,3,Start,false,true,false,false,0.0,fail(BlowUp)
640070342,4,TryBlowUp,false,true,false,false,0.0,chooseBU
640070342,5,TryBlowUp,false,true,false,false,0.0,deadlock
750212383,-1,Start,false,false,false,false,0.0,reset
750212383,0,TryOpenVault,false,false,false,false,0.0,chooseOV
750212383,1,Start,false,true,false,false,0.0,add(OpenVault)
750212383,2,Complete,true,true,false,false,0.0,add(RobBank)
750212383,3,Complete,true,true,false,false,0.0,deadlock
5489244,-1,Start,false,false,false,false,0.0,reset
5489244,0,TryBlowUp,false,false,false,false,0.0,chooseBU
5489244,1,Start,false,false,false,false,0.0,fail(BlowUp)
5489244,2,TryBlowUp,false,false,false,false,0.0,chooseBU
5489244,3,TryBlowUp,false,false,false,false,0.0,deadlock
2016975292,-1,Start,false,false,false,false,0.0,reset
2016975292,0,TryOpenVault,false,false,false,false,0.0,chooseOV
2016975292,1,Start,false,true,false,false,0.0,add(OpenVault)
2016975292,2,Complete,true,true,false,false,0.0,add(RobBank)
2016975292,3,Complete,true,true,false,false,0.0,deadlock
2009933670,-1,Start,false,false,false,false,0.0,reset
2009933670,0,TryBlowUp,false,false,false,false,0.0,chooseBU
2009933670,1,Start,false,false,false,false,0.0,fail(BlowUp)
2009933670,2,TryBlowUp,false,false,false,false,0.0,chooseBU
2009933670,3,TryBlowUp,false,false,false,false,0.0,deadlock
739037836,-1,Start,false,false,false,false,0.0,reset
739037836,0,TryBlowUp,false,false,false,false,0.0,chooseBU
739037836,1,Start,false,false,false,false,0.0,fail(BlowUp)
739037836,2,TryOpenVault,false,false,false,false,0.0,chooseOV
739037836,3,Start,false,false,false,false,0.0,fail(OpenVault)
739037836,4,TryOpenVault,false,false,false,false,0.0,chooseOV
739037836,5,Start,false,true,false,false,0.0,add(OpenVault)
739037836,6,TryBlowUp,false,true,false,false,0.0,chooseBU
739037836,7,TryBlowUp,false,true,false,false,0.0,deadlock
572734428,-1,Start,false,false,false,false,0.0,reset
572734428,0,TryOpenVault,false,false,false,false,0.0,chooseOV
572734428,1,Start,false,true,false,false,0.0,add(OpenVault)
572734428,2,Complete,true,true,false,false,0.0,add(RobBank)
572734428,3,Complete,true,true,false,false,0.0,deadlock
1978726851,-1,Start,false,false,false,false,0.0,reset
1978726851,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1978726851,1,Start,false,false,false,false,0.0,fail(BlowUp)
1978726851,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1978726851,3,TryBlowUp,false,false,false,false,0.0,deadlock
755660551,-1,Start,false,false,false,false,0.0,reset
755660551,0,TryOpenVault,false,false,false,false,0.0,chooseOV
755660551,1,Start,false,true,false,false,0.0,add(OpenVault)
755660551,2,TryBlowUp,false,true,false,false,0.0,chooseBU
755660551,3,Start,false,true,false,false,0.0,fail(BlowUp)
755660551,4,TryBlowUp,false,true,false,false,0.0,chooseBU
755660551,5,TryBlowUp,false,true,false,false,0.0,deadlock
1862164505,-1,Start,false,false,false,false,0.0,reset
1862164505,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1862164505,1,Start,false,true,false,false,0.0,add(OpenVault)
1862164505,2,Complete,false,true,false,false,0.0,fail(RobBank)
1862164505,3,Complete,false,true,false,false,0.0,deadlock
1331971708,-1,Start,false,false,false,false,0.0,reset
1331971708,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1331971708,1,Start,false,false,false,false,0.0,fail(BlowUp)
1331971708,2,TryBlowUp,false,false,false,false,0.0,chooseBU
1331971708,3,TryBlowUp,false,false,false,false,0.0,deadlock
1313283636,-1,Start,false,false,false,false,0.0,reset
1313283636,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1313283636,1,Start,false,false,false,false,0.0,fail(BlowUp)
1313283636,2,TryOpenVault,false,false,false,false,0.0,chooseOV
1313283636,3,Start,false,true,false,false,0.0,add(OpenVault)
1313283636,4,Complete,true,true,false,false,0.0,add(RobBank)
1313283636,5,Complete,true,true,false,false,0.0,deadlock
685589321,-1,Start,false,false,false,false,0.0,reset
685589321,0,TryBlowUp,false,false,false,false,0.0,chooseBU
685589321,1,Start,false,false,false,false,0.0,fail(BlowUp)
685589321,2,TryBlowUp,false,false,false,false,0.0,chooseBU
685589321,3,TryBlowUp,false,false,false,false,0.0,deadlock
1331546603,-1,Start,false,false,false,false,0.0,reset
1331546603,0,TryOpenVault,false,false,false,false,0.0,chooseOV
1331546603,1,Start,false,true,false,false,0.0,add(OpenVault)
1331546603,2,TryBlowUp,false,true,false,false,0.0,chooseBU
1331546603,3,Start,false,true,false,false,0.0,fail(BlowUp)
1331546603,4,TryBlowUp,false,true,false,false,0.0,chooseBU
1331546603,5,TryBlowUp,false,true,false,false,0.0,deadlock
1203464882,-1,Start,false,false,false,false,0.0,reset
1203464882,0,TryBlowUp,false,false,false,false,0.0,chooseBU
1203464882,1,Start,false,false,false,false,0.0,fail(BlowUp)
